,redshift,thv,loge0,thc,logn0,p,logepse,logepsb,xiN,g0
2925,0.01,0.36502508589284904,50.71357648876319,0.0838830185132013,-2.125715117470486,2.3,-1.25,-2.5,1.0,1000.0
2926,0.01,1.4272398479300528,50.31730493210523,0.08865733980176208,1.8620279013098662,2.3,-1.25,-2.5,1.0,1000.0
2927,0.01,0.47305955418391776,52.825930470997235,0.053510554478985124,1.2223236611011856,2.3,-1.25,-2.5,1.0,1000.0
2928,0.01,0.5163598088204036,52.82196691418546,0.08477246040423547,1.9395439735733575,2.3,-1.25,-2.5,1.0,1000.0
2929,0.01,0.8070083127793056,50.96183798551074,0.08581853215418327,-3.2461646849884573,2.3,-1.25,-2.5,1.0,1000.0
2930,0.01,0.7319326670635038,50.03372762014047,0.08460199754795573,-0.9511579747293286,2.3,-1.25,-2.5,1.0,1000.0
2931,0.01,0.8363999735792843,48.20640122945819,0.038009848148810935,-1.5084701463665167,2.3,-1.25,-2.5,1.0,1000.0
2932,0.01,0.5556243344669478,50.31030702593875,0.07896239736682732,-3.2967807000990548,2.3,-1.25,-2.5,1.0,1000.0
2933,0.01,0.6191354844096114,51.361654636439354,0.02819591937946933,1.3564875595400228,2.3,-1.25,-2.5,1.0,1000.0
2934,0.01,1.3732974786357834,49.570858512907314,0.046870315800920284,-1.149008954525856,2.3,-1.25,-2.5,1.0,1000.0
2935,0.01,0.9623194057113307,50.1364040755058,0.08480878558192088,-3.0001190819433607,2.3,-1.25,-2.5,1.0,1000.0
2936,0.01,0.6077833472497103,50.8041075062043,0.06886567721133557,-4.189567357426439,2.3,-1.25,-2.5,1.0,1000.0
2937,0.01,1.3663680569303291,52.61943651700779,0.04053879909636067,0.6992859325094969,2.3,-1.25,-2.5,1.0,1000.0
2938,0.01,0.8327113858642027,51.42891832826856,0.021555959416078546,0.5843965214860134,2.3,-1.25,-2.5,1.0,1000.0
2939,0.01,1.4848366988324784,48.592942947049366,0.046748178627252855,-0.7921278999555135,2.3,-1.25,-2.5,1.0,1000.0
2940,0.01,0.9426961420788974,51.78980806550479,0.05629703541362646,1.6986610746075614,2.3,-1.25,-2.5,1.0,1000.0
2941,0.01,1.3429754223482486,50.954125609459226,0.04551659383391196,-2.6807999459647958,2.3,-1.25,-2.5,1.0,1000.0
2942,0.01,0.5656379823661205,52.78425203684158,0.04224611459747859,0.8365965317045996,2.3,-1.25,-2.5,1.0,1000.0
2943,0.01,0.7793536271530702,48.28818391819589,0.09404129964532602,0.6661434724558006,2.3,-1.25,-2.5,1.0,1000.0
2944,0.01,0.8134030514150296,51.48212253796287,0.04517770678584495,-2.4776398835005184,2.3,-1.25,-2.5,1.0,1000.0
2945,0.01,1.096042082264573,47.59669235298261,0.02932982142698145,0.3348121011873726,2.3,-1.25,-2.5,1.0,1000.0
2946,0.01,1.3518691960139895,49.35413760695103,0.02812854586957203,-1.3024501593569182,2.3,-1.25,-2.5,1.0,1000.0
2947,0.01,1.1815480596038819,49.24233240073348,0.07617799210435322,-4.258700911453773,2.3,-1.25,-2.5,1.0,1000.0
2948,0.01,0.5393287089715244,47.833186255749176,0.01817291224935,-1.0064858057224746,2.3,-1.25,-2.5,1.0,1000.0
2949,0.01,0.6604198587632082,47.75563380952656,0.08085193479008845,-4.565035474690115,2.3,-1.25,-2.5,1.0,1000.0
2950,0.01,1.4229681161977765,47.64101140033967,0.08805499194950596,-1.8048917376077296,2.3,-1.25,-2.5,1.0,1000.0
2951,0.01,1.2973534512283005,50.70555840627522,0.06647204100542951,-0.6105458062513174,2.3,-1.25,-2.5,1.0,1000.0
2952,0.01,0.8442530058333946,48.49229341153356,0.06967383414317031,-4.489306634252006,2.3,-1.25,-2.5,1.0,1000.0
2953,0.01,0.5223077306327278,50.90071130067134,0.038024732451046386,0.13584621636508665,2.3,-1.25,-2.5,1.0,1000.0
2954,0.01,0.5541646915097218,49.13602144297484,0.08437603019256992,-3.012991141154936,2.3,-1.25,-2.5,1.0,1000.0
2955,0.01,0.7541842076922076,46.4373731603864,0.06162093388250597,1.9542546610217677,2.3,-1.25,-2.5,1.0,1000.0
2956,0.01,1.1939181405816104,51.10348360611117,0.09560497911044437,-0.4810540749919694,2.3,-1.25,-2.5,1.0,1000.0
2957,0.01,0.7051636493455207,48.9918205723347,0.08459002587966676,-3.91332435427209,2.3,-1.25,-2.5,1.0,1000.0
2958,0.01,1.351458340455088,52.83136755196611,0.012111511287131515,-1.6348707243947054,2.3,-1.25,-2.5,1.0,1000.0
2959,0.01,1.296015908565494,48.456055995967034,0.0750105682023638,0.8094676812764448,2.3,-1.25,-2.5,1.0,1000.0
2960,0.01,0.8770115630995711,50.82983965300107,0.018367435822200316,-1.6198564184766737,2.3,-1.25,-2.5,1.0,1000.0
2961,0.01,1.4851058064332352,50.1808727820922,0.041577026255372844,-3.013377718129236,2.3,-1.25,-2.5,1.0,1000.0
2962,0.01,0.9378478554136507,52.44918004710902,0.04243443692492249,0.43583062941805917,2.3,-1.25,-2.5,1.0,1000.0
2963,0.01,1.044491208316625,47.97545530235267,0.01873137253375215,-1.278075594354096,2.3,-1.25,-2.5,1.0,1000.0
2964,0.01,0.450236511353227,51.70031460750293,0.07875744594721572,0.19416010914340198,2.3,-1.25,-2.5,1.0,1000.0
2965,0.01,0.36917017800040847,52.42500347908476,0.08981889364194416,0.595182088675716,2.3,-1.25,-2.5,1.0,1000.0
2966,0.01,1.080390211809326,52.96144569292617,0.07332028961142975,-1.608035571810039,2.3,-1.25,-2.5,1.0,1000.0
2967,0.01,0.6335681026171484,52.960861554594935,0.02573799932541121,-1.3456931549486422,2.3,-1.25,-2.5,1.0,1000.0
2968,0.01,1.4010752660189274,51.28477638787769,0.07187214100568169,0.8140093627742653,2.3,-1.25,-2.5,1.0,1000.0
2969,0.01,1.3564821097237534,50.98473308669226,0.07068651692355704,-2.420837439987224,2.3,-1.25,-2.5,1.0,1000.0
2970,0.01,1.5298210837579813,46.372379841654876,0.08473322451655774,0.5342666753474354,2.3,-1.25,-2.5,1.0,1000.0
2971,0.01,1.0182015910302682,52.796615828100286,0.09983115685522706,-1.5070470311562625,2.3,-1.25,-2.5,1.0,1000.0
2972,0.01,0.9883834540383761,47.7035477526075,0.06226826893377477,1.451072742402566,2.3,-1.25,-2.5,1.0,1000.0
2973,0.01,1.185467919657447,50.45316704588247,0.0681270487109976,-0.3644305672225938,2.3,-1.25,-2.5,1.0,1000.0
2974,0.01,0.6996125756993803,47.6912366104357,0.07562983374186669,-4.296440030253322,2.3,-1.25,-2.5,1.0,1000.0
2975,0.01,0.38042117823350446,49.28907996954783,0.036536899719518005,-3.599228074977242,2.3,-1.25,-2.5,1.0,1000.0
2976,0.01,0.7116707568737679,48.2892444226791,0.06690359860802282,-2.611486546720011,2.3,-1.25,-2.5,1.0,1000.0
2977,0.01,0.42633438445270977,48.60672015273388,0.039638594060426975,-1.19654479178016,2.3,-1.25,-2.5,1.0,1000.0
2978,0.01,0.47609806367618085,52.34655679705432,0.047238187375918665,-2.2937897829498493,2.3,-1.25,-2.5,1.0,1000.0
2979,0.01,0.7485076917911996,49.12103345436654,0.039012180956684586,-0.45974918758052485,2.3,-1.25,-2.5,1.0,1000.0
2980,0.01,0.9490106284692739,51.3654765980058,0.010458330090791834,-0.16843146473568815,2.3,-1.25,-2.5,1.0,1000.0
2981,0.01,1.1216521297177557,51.18691734297647,0.01472478369003516,-2.4323159403921566,2.3,-1.25,-2.5,1.0,1000.0
2982,0.01,0.8603896596468107,48.62852446280063,0.07260231286596582,-2.1140552291032195,2.3,-1.25,-2.5,1.0,1000.0
2983,0.01,1.3350382370909675,48.044021535913146,0.02497965261803814,-1.1555737515257714,2.3,-1.25,-2.5,1.0,1000.0
2984,0.01,1.366703335992109,47.064543025974125,0.09388181707747113,-0.672298255658859,2.3,-1.25,-2.5,1.0,1000.0
2985,0.01,0.6604853234358753,46.71317285133585,0.024420176621322072,0.12954568355417173,2.3,-1.25,-2.5,1.0,1000.0
2986,0.01,1.505563156048683,51.60443003583408,0.03146173397464335,-1.3439280023410958,2.3,-1.25,-2.5,1.0,1000.0
2987,0.01,1.136750893650829,49.18910015796986,0.08616950609814325,-3.992423651525986,2.3,-1.25,-2.5,1.0,1000.0
2988,0.01,1.1666091510586152,46.88475704645959,0.02682241222591076,1.7104942891181363,2.3,-1.25,-2.5,1.0,1000.0
2989,0.01,0.7580374986716639,49.922902173490954,0.07504484502145088,-0.9490666761148905,2.3,-1.25,-2.5,1.0,1000.0
2990,0.01,0.2291930525699396,51.362499181761734,0.015144404435015524,-0.9360859991680313,2.3,-1.25,-2.5,1.0,1000.0
2991,0.01,1.3452828220889872,52.31992873189988,0.0910567500941373,-1.4352480115989055,2.3,-1.25,-2.5,1.0,1000.0
2992,0.01,0.8814268918637076,51.2233237586417,0.04065783682643073,1.282687230587694,2.3,-1.25,-2.5,1.0,1000.0
2993,0.01,1.0556770403061106,50.8515135775348,0.08331042268860991,1.8785961461936962,2.3,-1.25,-2.5,1.0,1000.0
2994,0.01,0.7130721056502393,51.0866948506034,0.06411235724298807,-1.6497426414116516,2.3,-1.25,-2.5,1.0,1000.0
2995,0.01,0.8004269794109741,50.56220516646035,0.084714860141695,-3.464219183390821,2.3,-1.25,-2.5,1.0,1000.0
2996,0.01,0.18863001706916563,47.682550607942105,0.09497711569260955,-3.1015236080086557,2.3,-1.25,-2.5,1.0,1000.0
2997,0.01,1.4854210799355032,49.934365600203954,0.07893524993745071,0.8669807657280559,2.3,-1.25,-2.5,1.0,1000.0
2998,0.01,0.16724005139272902,48.361903674832384,0.040576521493585,-4.9934268825439885,2.3,-1.25,-2.5,1.0,1000.0
2999,0.01,1.261100406726837,47.510406336016935,0.07636836905339303,-0.5643219482040891,2.3,-1.25,-2.5,1.0,1000.0
3000,0.01,0.8819264103577373,52.13395538576356,0.01947219527082531,1.4796173748794885,2.3,-1.25,-2.5,1.0,1000.0
3001,0.01,1.19889961344673,50.4034610917101,0.04851171689777854,-1.2235883890937815,2.3,-1.25,-2.5,1.0,1000.0
3002,0.01,0.9366691103178488,46.757239238447255,0.03835471591261956,-0.6543492621616593,2.3,-1.25,-2.5,1.0,1000.0
3003,0.01,0.855337792137798,52.55467465176411,0.09927033849447246,-1.5898353920882298,2.3,-1.25,-2.5,1.0,1000.0
3004,0.01,1.2839733557326796,51.860110804550565,0.06479776577947553,1.8654133328998652,2.3,-1.25,-2.5,1.0,1000.0
3005,0.01,0.9511443825124895,46.70502798415282,0.01708676187843205,1.4956459837128477,2.3,-1.25,-2.5,1.0,1000.0
3006,0.01,1.4261008201057572,49.9177398020495,0.05542449886037452,-1.3901242836715078,2.3,-1.25,-2.5,1.0,1000.0
3007,0.01,0.7666447881808686,52.11495336641826,0.017671280312318634,1.8819504579497384,2.3,-1.25,-2.5,1.0,1000.0
3008,0.01,0.5398544014697129,50.4457928359189,0.057991320783253676,-3.797428324317426,2.3,-1.25,-2.5,1.0,1000.0
3009,0.01,1.1920143245372652,52.815054896229654,0.06008365669367172,0.034264738843647,2.3,-1.25,-2.5,1.0,1000.0
3010,0.01,0.5871763759800444,51.39608750122203,0.06699153918957534,-4.728629333830223,2.3,-1.25,-2.5,1.0,1000.0
3011,0.01,1.2342720947966754,48.76936540201951,0.09377427329242556,-1.6160083642138066,2.3,-1.25,-2.5,1.0,1000.0
3012,0.01,0.7953226082483724,51.19636564596922,0.04077961973143185,-0.39045694754016136,2.3,-1.25,-2.5,1.0,1000.0
3013,0.01,1.3746400164074515,52.02758223828806,0.07937869985113803,-2.059218382870628,2.3,-1.25,-2.5,1.0,1000.0
3014,0.01,0.9287248750399737,47.64944921541314,0.0929582803295543,1.7910291129355596,2.3,-1.25,-2.5,1.0,1000.0
3015,0.01,1.074319395693817,46.80760822873584,0.0427725710803135,-1.0452780530966006,2.3,-1.25,-2.5,1.0,1000.0
3016,0.01,0.8280141223035149,48.94878249879785,0.0734905832296751,0.6530048848861885,2.3,-1.25,-2.5,1.0,1000.0
3017,0.01,1.0977929360771204,50.701472843555045,0.05647553105551133,-0.18179404562877632,2.3,-1.25,-2.5,1.0,1000.0
3018,0.01,0.3782843499064005,50.024628199743674,0.07254446628977387,-2.161202296278085,2.3,-1.25,-2.5,1.0,1000.0
3019,0.01,1.2896977266148144,49.69875190694777,0.05786462819389049,-2.6915214990087666,2.3,-1.25,-2.5,1.0,1000.0
3020,0.01,1.551681800627698,49.373960172476785,0.09804248785317715,0.3582833885176706,2.3,-1.25,-2.5,1.0,1000.0
3021,0.01,1.2169878693134308,48.1919065605309,0.07820849327192828,-1.7811073753276072,2.3,-1.25,-2.5,1.0,1000.0
3022,0.01,0.7063791987404511,48.87036363154043,0.08131421537979741,-4.905591171809329,2.3,-1.25,-2.5,1.0,1000.0
3023,0.01,1.0279926785907598,51.820209978735264,0.06529211316292516,0.6365273787722119,2.3,-1.25,-2.5,1.0,1000.0
3024,0.01,0.5466421651086846,50.1975090585336,0.0396430514416335,-2.378165731255821,2.3,-1.25,-2.5,1.0,1000.0
3025,0.01,0.806156555491417,51.769522281173465,0.0864618453388596,0.1461730194313624,2.3,-1.25,-2.5,1.0,1000.0
3026,0.01,1.4668014390055573,49.02363916655186,0.05972550494812688,1.9882600606990257,2.3,-1.25,-2.5,1.0,1000.0
3027,0.01,0.9403623401811393,49.24038410113138,0.013151449844653397,-1.7618060308467358,2.3,-1.25,-2.5,1.0,1000.0
3028,0.01,0.8312394169121032,46.43531496068835,0.0894934769258253,-0.6617788737788484,2.3,-1.25,-2.5,1.0,1000.0
3029,0.01,1.2620516191969933,51.63847539777757,0.036500893454483374,-1.241266049796831,2.3,-1.25,-2.5,1.0,1000.0
3030,0.01,1.4073556164946832,52.59329512053716,0.039460585873791885,0.23695019300395437,2.3,-1.25,-2.5,1.0,1000.0
3031,0.01,0.6791231114806157,52.259554239605514,0.022980271412284474,-0.5489282568404015,2.3,-1.25,-2.5,1.0,1000.0
3032,0.01,0.5129790948614439,51.15458480620715,0.06806419111233068,-4.548896049777344,2.3,-1.25,-2.5,1.0,1000.0
3033,0.01,1.1036251907881038,48.815805774741484,0.03056504891139248,1.222585578746087,2.3,-1.25,-2.5,1.0,1000.0
3034,0.01,1.1677935511000994,52.3751509045801,0.07694712745795462,0.806091473430314,2.3,-1.25,-2.5,1.0,1000.0
3035,0.01,0.858098429909853,50.37965677940567,0.03443719712513418,-2.283376753800429,2.3,-1.25,-2.5,1.0,1000.0
3036,0.01,0.8671756274827458,52.08962291889464,0.02560623067085293,-1.1468476041338942,2.3,-1.25,-2.5,1.0,1000.0
3037,0.01,0.733060594420789,46.95938946515939,0.09310050551802061,-0.6781066052668097,2.3,-1.25,-2.5,1.0,1000.0
3038,0.01,0.6240784178036174,46.266217050765704,0.09998706424361366,-1.8229224748774389,2.3,-1.25,-2.5,1.0,1000.0
3039,0.01,0.5571619579912275,48.1421651532969,0.07766486069501999,-0.4433987298915225,2.3,-1.25,-2.5,1.0,1000.0
3040,0.01,0.3779861546927709,51.468012781235146,0.08305604331055269,-0.6420973172506459,2.3,-1.25,-2.5,1.0,1000.0
3041,0.01,0.800248876903982,50.88981908366479,0.0721780293246658,0.1800711746186714,2.3,-1.25,-2.5,1.0,1000.0
3042,0.01,1.2955549133426247,47.50677593409534,0.02483956255753296,-0.3615034418519256,2.3,-1.25,-2.5,1.0,1000.0
3043,0.01,1.5057626661778662,47.310858609943445,0.024647286285695933,1.546643980106742,2.3,-1.25,-2.5,1.0,1000.0
3044,0.01,0.9099203854479434,46.57681723590716,0.0979069589492383,0.5467473351730519,2.3,-1.25,-2.5,1.0,1000.0
3045,0.01,0.46755742644748,51.19879431752433,0.022963206418424205,1.993912513417416,2.3,-1.25,-2.5,1.0,1000.0
3046,0.01,1.547789496153486,46.97319241703665,0.08675368084017723,1.2639112699490385,2.3,-1.25,-2.5,1.0,1000.0
3047,0.01,1.2480929743769305,51.325741416667185,0.09900153767537971,-1.6567332246619877,2.3,-1.25,-2.5,1.0,1000.0
3048,0.01,1.3909720687269325,50.4446804203798,0.023469623834313377,-1.1680887836186318,2.3,-1.25,-2.5,1.0,1000.0
3049,0.01,1.1161618745414894,51.374748661901585,0.07650270647344969,-3.4102849227132723,2.3,-1.25,-2.5,1.0,1000.0
3050,0.01,1.2065120361160504,49.024572350793896,0.032450941462324884,0.5803053045690678,2.3,-1.25,-2.5,1.0,1000.0
3051,0.01,0.7129655923133381,50.5563908213333,0.05533267943261765,1.206815047301876,2.3,-1.25,-2.5,1.0,1000.0
3052,0.01,1.4932553701104354,50.19455636778117,0.02174450320160974,-0.5089111969954478,2.3,-1.25,-2.5,1.0,1000.0
3053,0.01,0.7828171317502868,52.76117273029122,0.08439772799588263,-3.30721630302478,2.3,-1.25,-2.5,1.0,1000.0
3054,0.01,1.3939651663128005,50.83486754178763,0.01978542366663464,-1.1031268837136983,2.3,-1.25,-2.5,1.0,1000.0
3055,0.01,0.12283971292510502,48.50767321476997,0.07848643841599755,-2.100829118960206,2.3,-1.25,-2.5,1.0,1000.0
3056,0.01,1.076865380087885,51.28668955756516,0.04965075345722288,-3.054144203693186,2.3,-1.25,-2.5,1.0,1000.0
3057,0.01,0.8765430684936196,48.659403927582524,0.04429572798821376,-2.76962922340869,2.3,-1.25,-2.5,1.0,1000.0
3058,0.01,1.3386502463111363,50.631182254605086,0.03877862474985827,-0.5820680584390185,2.3,-1.25,-2.5,1.0,1000.0
3059,0.01,1.0608846622518944,48.48388405669261,0.08132391372002146,-3.741143384535435,2.3,-1.25,-2.5,1.0,1000.0
3060,0.01,1.2695346186810743,47.4419048942974,0.02049485842878564,-0.6084522823641905,2.3,-1.25,-2.5,1.0,1000.0
3061,0.01,1.4054730749101902,49.02931307880605,0.07647309604255481,-1.2038125661786743,2.3,-1.25,-2.5,1.0,1000.0
3062,0.01,0.7266893899361953,52.04320692277659,0.010746284732294494,0.34420304386451317,2.3,-1.25,-2.5,1.0,1000.0
3063,0.01,0.8807329843604834,46.44667680195077,0.08187742090140442,-0.8946820053614628,2.3,-1.25,-2.5,1.0,1000.0
3064,0.01,1.0643521747769957,52.69005866110868,0.016094523583019694,-0.8430883167684966,2.3,-1.25,-2.5,1.0,1000.0
3065,0.01,1.5042834548860307,48.88671353658396,0.017302949083964476,-1.405489330024734,2.3,-1.25,-2.5,1.0,1000.0
3066,0.01,0.7128890371313308,49.821757947769775,0.08208723702164819,-1.0685994331047155,2.3,-1.25,-2.5,1.0,1000.0
3067,0.01,0.9858691536477522,50.49290674003771,0.03227706838593823,-2.4178259207790873,2.3,-1.25,-2.5,1.0,1000.0
3068,0.01,0.9955924953367207,50.273961150215506,0.09476583107484957,-2.432027860277297,2.3,-1.25,-2.5,1.0,1000.0
3069,0.01,0.6151113216568659,48.566693988693125,0.039088766427234446,-2.4909295200812003,2.3,-1.25,-2.5,1.0,1000.0
3070,0.01,0.7186311067476793,49.67397690388753,0.02908916623405445,-3.180670634943129,2.3,-1.25,-2.5,1.0,1000.0
3071,0.01,0.8460791873130236,49.61255562599961,0.08967828622213521,-0.6303853450611614,2.3,-1.25,-2.5,1.0,1000.0
3072,0.01,1.5515372904013975,47.58790898219846,0.07607003699287171,0.8032093848406578,2.3,-1.25,-2.5,1.0,1000.0
3073,0.01,0.8025327316242977,52.059543701233856,0.06373164287274546,0.15021665657406125,2.3,-1.25,-2.5,1.0,1000.0
3074,0.01,1.4445804342319977,51.30898199736667,0.09399193916590895,-1.6432307973476181,2.3,-1.25,-2.5,1.0,1000.0
3075,0.01,0.852263275153775,47.442727649011395,0.03408721672559246,1.1545822007827997,2.3,-1.25,-2.5,1.0,1000.0
3076,0.01,0.9536766919418656,47.623706485287904,0.043719221936317366,-0.2015805764224714,2.3,-1.25,-2.5,1.0,1000.0
3077,0.01,1.4574069054361871,49.09713846426761,0.06709502797862454,-0.5249041754764967,2.3,-1.25,-2.5,1.0,1000.0
3078,0.01,0.6933291447437206,51.449660955599626,0.04651599048332433,-2.125556049802815,2.3,-1.25,-2.5,1.0,1000.0
3079,0.01,1.419774722763707,48.58721824458775,0.08493055862875121,0.6332504703596973,2.3,-1.25,-2.5,1.0,1000.0
3080,0.01,1.4329157549602618,47.4841401680956,0.04647584616666245,0.7297494739514372,2.3,-1.25,-2.5,1.0,1000.0
3081,0.01,0.85089277318098,49.0337030329409,0.044786996452493476,-4.434274345770711,2.3,-1.25,-2.5,1.0,1000.0
3082,0.01,1.1604097495796795,52.49704327306027,0.04567278127725925,1.554102453344706,2.3,-1.25,-2.5,1.0,1000.0
3083,0.01,0.33258547860917037,50.1108627843554,0.07424167788933206,-2.2235994967685144,2.3,-1.25,-2.5,1.0,1000.0
3084,0.01,1.3326090397049413,48.096872136989276,0.03349679922055264,-0.1230304486575271,2.3,-1.25,-2.5,1.0,1000.0
3085,0.01,1.406787381474642,51.40089703816516,0.08226201654138374,-1.9893453955638427,2.3,-1.25,-2.5,1.0,1000.0
3086,0.01,0.48904732484539576,52.50183030248524,0.09145187033138877,-4.192989104876382,2.3,-1.25,-2.5,1.0,1000.0
3087,0.01,1.3293220532786254,48.56985982743852,0.09471094930608139,-2.39356086992394,2.3,-1.25,-2.5,1.0,1000.0
3088,0.01,1.3372868828968572,47.35159815767008,0.010978714705385197,1.3436389601784278,2.3,-1.25,-2.5,1.0,1000.0
3089,0.01,1.5561226056750421,50.213466287146105,0.043928664950709025,-0.9084747217187719,2.3,-1.25,-2.5,1.0,1000.0
3090,0.01,1.25794612792258,51.303466912263914,0.05187096665515405,-0.04212037489878284,2.3,-1.25,-2.5,1.0,1000.0
3091,0.01,1.4630872176759826,48.873541124922625,0.08773788491113266,-3.1190370641081797,2.3,-1.25,-2.5,1.0,1000.0
3092,0.01,0.8341004961643631,49.080190862163114,0.028229726175505294,0.028131742219664524,2.3,-1.25,-2.5,1.0,1000.0
3093,0.01,0.555416453698292,48.51500655838337,0.013100228435921235,-0.490047159569837,2.3,-1.25,-2.5,1.0,1000.0
3094,0.01,1.3228530385171042,48.70603979993341,0.06102911370762526,1.6544648219374718,2.3,-1.25,-2.5,1.0,1000.0
3095,0.01,0.3725685863233953,46.76494486767883,0.0337362087976322,1.4127416417854413,2.3,-1.25,-2.5,1.0,1000.0
3096,0.01,1.0683589968429203,48.80196516542686,0.06374512389039058,-3.7478923646496796,2.3,-1.25,-2.5,1.0,1000.0
3097,0.01,0.11817372675778824,52.99800237115328,0.03247180748105276,-4.603567064791726,2.3,-1.25,-2.5,1.0,1000.0
3098,0.01,1.2143126817500578,51.62163154064238,0.052610814970446985,-2.8687363975017965,2.3,-1.25,-2.5,1.0,1000.0
3099,0.01,0.928968121499936,49.68067247055343,0.010896352953335063,-1.9469308272008026,2.3,-1.25,-2.5,1.0,1000.0
3100,0.01,0.971407059922802,51.126315393231934,0.08880099819497207,-0.10279771037216356,2.3,-1.25,-2.5,1.0,1000.0
3101,0.01,0.9906064704285836,52.48370634629851,0.032608377560299266,-2.077609229486452,2.3,-1.25,-2.5,1.0,1000.0
3102,0.01,0.4310573250285945,52.814216762719234,0.014973417857154375,1.0707402474077519,2.3,-1.25,-2.5,1.0,1000.0
3103,0.01,0.5300677650417877,50.32119072836567,0.09582763362567766,-3.5572324768656665,2.3,-1.25,-2.5,1.0,1000.0
3104,0.01,0.8676802150997159,46.34654303170865,0.0906940703788383,0.6288646125447688,2.3,-1.25,-2.5,1.0,1000.0
3105,0.01,1.4124590520861715,51.56835379806711,0.024624691057891432,0.7248654839606905,2.3,-1.25,-2.5,1.0,1000.0
3106,0.01,0.5722014141068811,49.030763404396815,0.0631072045973029,-1.9743127901239625,2.3,-1.25,-2.5,1.0,1000.0
3107,0.01,1.249242524260747,49.899654312684625,0.01025013299034056,-2.4712943870703823,2.3,-1.25,-2.5,1.0,1000.0
3108,0.01,0.7265052713325142,50.03680720107399,0.044514686254171404,1.6262289331175612,2.3,-1.25,-2.5,1.0,1000.0
3109,0.01,1.5100320776529255,48.822888859997505,0.07966658194858103,-0.014663847591081414,2.3,-1.25,-2.5,1.0,1000.0
3110,0.01,0.9653158733306536,46.6710031461895,0.06529881640277548,-1.076507389927225,2.3,-1.25,-2.5,1.0,1000.0
